S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
18.0,0.0,13.5,9.0,27.0,177.0,0.0,6190.5,0.0,388.5,873.0,459.0,82.5,368.0,633.6923076923077,2711102.75147929,1067.3125,13.5,0.0,0.0
19.8,0.0,12.6,9.0,28.8,175.2,0.0,6357.6,0.0,374.4,982.2,406.79999999999995,90.0,406.20000000000005,650.4923076923078,2859148.459171598,1099.05,14.04,0.0,0.0
21.6,0.0,11.7,9.0,30.6,173.4,0.0,6524.7,0.0,360.3,1091.4,354.59999999999997,97.5,444.40000000000003,667.2923076923078,3007194.1668639053,1130.7875,14.579999999999998,0.0,0.0
23.4,0.0,10.8,9.0,32.4,171.6,0.0,6691.8,0.0,346.2,1200.6,302.4,105.0,482.6,684.0923076923077,3155239.874556213,1162.525,15.12,0.0,0.0
25.2,0.0,9.9,9.0,34.2,169.8,0.0,6858.9,0.0,332.1,1309.8000000000002,250.2,112.5,520.8,700.8923076923078,3303285.582248521,1194.2625,15.66,0.0,0.0
27.0,0.0,9.0,9.0,36.0,168.0,0.0,7026.0,0.0,318.0,1419.0,198.0,120.0,559.0,717.6923076923077,3451331.2899408285,1226.0,16.2,0.0,0.0
25.2,0.0,8.1,14.4,46.2,195.3,0.0,6519.6,0.0,349.5,1293.3,180.0,132.0,597.3,674.123076923077,3133260.191715976,1158.375,18.78,0.0,0.0
23.4,0.0,7.2,19.8,56.4,222.6,0.0,6013.2,0.0,381.0,1167.6,162.0,144.0,635.6,630.5538461538462,2815189.093491124,1090.75,21.36,0.0,0.0
21.6,0.0,6.3,25.200000000000003,66.6,249.9,0.0,5506.8,0.0,412.5,1041.9,144.0,156.0,673.9,586.9846153846154,2497117.995266272,1023.125,23.939999999999998,0.0,0.0
19.8,0.0,5.4,30.6,76.8,277.2,0.0,5000.4,0.0,444.0,916.2,126.0,168.0,712.2,543.4153846153847,2179046.89704142,955.5,26.52,0.0,0.0
18.0,0.0,4.5,36.0,87.0,304.5,0.0,4494.0,0.0,475.5,790.5,108.0,180.0,750.5,499.84615384615387,1860975.7988165678,887.875,29.1,0.0,0.0
16.2,0.0,3.5999999999999996,41.400000000000006,97.19999999999999,331.8,0.0,3987.6000000000004,0.0,507.0,664.8,90.0,192.0,788.8,456.27692307692314,1542904.7005917158,820.25,31.68,0.0,0.0
14.4,0.0,2.7,46.800000000000004,107.39999999999999,359.1,0.0,3481.2000000000003,0.0,538.5,539.1,72.0,204.0,827.0999999999999,412.70769230769235,1224833.6023668637,752.625,34.260000000000005,0.0,0.0
12.6,0.0,1.7999999999999998,52.2,117.6,386.4,0.0,2974.8,0.0,570.0,413.4,54.0,216.0,865.4,369.13846153846157,906762.5041420115,685.0,36.84,0.0,0.0
10.8,0.0,0.9000000000000004,57.6,127.8,413.70000000000005,0.0,2468.4000000000005,0.0,601.5,287.70000000000005,36.0,228.0,903.7,325.5692307692308,588691.4059171593,617.375,39.42,0.0,0.0
9.0,0.0,0.0,63.0,138.0,441.0,0.0,1962.0,0.0,633.0,162.0,18.0,240.0,942.0,282.0,270620.3076923077,549.75,42.0,0.0,0.0
9.0,1.5,2.7,63.0,154.2,441.0,0.0,2211.0,0.9,638.1,159.3,19.2,252.3,922.2,304.0153846153846,377793.35147928994,580.575,45.96,0.0,0.0
9.0,3.0,5.4,63.0,170.4,441.0,0.0,2460.0,1.8,643.2,156.6,20.4,264.6,902.4,326.03076923076924,484966.3952662721,611.4,49.92,0.0,0.0
9.0,4.5,8.100000000000001,63.0,186.6,441.0,0.0,2709.0,2.7,648.3,153.9,21.6,276.9,882.6,348.04615384615386,592139.4390532544,642.225,53.879999999999995,0.0,0.0
9.0,6.0,10.8,63.0,202.8,441.0,0.0,2958.0,3.6,653.4,151.2,22.8,289.2,862.8,370.0615384615385,699312.4828402365,673.05,57.839999999999996,0.0,0.0
9.0,7.5,13.5,63.0,219.0,441.0,0.0,3207.0,4.5,658.5,148.5,24.0,301.5,843.0,392.0769230769231,806485.5266272188,703.875,61.8,0.0,0.0
9.0,9.0,16.200000000000003,63.0,235.2,441.0,0.0,3456.0,5.4,663.6,145.8,25.2,313.8,823.2,414.09230769230766,913658.5704142011,734.7,65.75999999999999,0.0,0.0
9.0,10.5,18.900000000000002,63.0,251.39999999999998,441.0,0.0,3705.0,6.3,668.7,143.1,26.4,326.1,803.4,436.1076923076923,1020831.6142011832,765.525,69.72,0.0,0.0
